"ID2","LONDD","LATDD","ELEVATION","Tann"
2636,-115.5,41.25,1949,63
2637,-115.5,41.25,1938,63
2638,-115.5,41.25,1921,63
2639,-115.5,41.25,1911,63
2640,-115.5,41.25,1896,63
2641,-115.5,41.25,1874,63
2642,-115.5,41.25,1866,63
2643,-115.5,41.25,1832,63
2644,-115.5,41.25,1810,63
2645,-120,36,1911,174
2646,-120,36,1923,174
2647,-120,36,1935,174
2648,-120,36,1948,174
2649,-120,36,1969,174
2650,-120,36,1981,174
2651,-120,36,1990,174
2652,-120,36,2006,174
2653,-120,36,2030,174
2654,-120,36,2057,174
2655,-120,36,2096,174
2656,-120,36,2109,174
2657,-120,36,2140,174
2658,-120,36,2036,174
2659,-120,36,2036,174
2660,-120,36,2036,174
2661,-120,36,2036,174
2662,-120,36,2036,174
2663,-119.78,37.68,580,109
2664,-119.4,37.02,700,129
2665,-119.72,37.73,1340,91
2666,-119.37,37.06,1370,129
2667,-119.75,37.74,1646,91
2668,-119.33,37.09,1680,94
2669,-119.78,37.75,1830,109
2670,-119.25,37.16,2040,71
2671,-119.72,37.8,2134,57
2672,-119.2,37.22,2317,68
2673,-119.08,37.63,2322,34
2674,-119.08,37.66,2439,34
2675,-119.08,37.66,2439,34
2676,-119.65,37.85,2440,46
2677,-119.65,37.85,2440,46
2678,-119.13,37.27,2500,43
2679,-119.51,37.81,2591,51
2680,-119.37,37.87,2592,26
2681,-119.44,37.86,2713,33
2682,-119.51,37.9,2743,29
2683,-119.51,37.9,2743,29
2684,-119.4,37.29,2927,97
2685,-119.27,37.91,3018,18
2686,-119.27,37.91,3062,18
2687,-119.28,37.92,3200,4
2688,-119.28,37.92,3200,4
2689,-119.3,37.93,3445,4
2690,-119.25,37.94,2927,15
2691,-119.23,37.94,2866,15
2692,-119.02,37.61,2805,34
2693,-119.02,37.61,2805,34
2694,-119.05,37.66,2776,34
2695,-119.05,37.66,2775,34
2696,-119,37.65,2591,41
2697,-118.98,37.65,2348,41
2698,-119.18,37.94,2226,15
2699,-119.12,37.94,2073,57
2700,-118.64,37.54,2073,73
2701,-112.25,36.25,2255,109
2702,-112.25,36.25,2103,109
2703,-112.25,36.25,1950,109
2704,-112.25,36.25,1798,109
2705,-112.25,36.25,1645,109
2706,-112.25,36.25,1493,109
2707,-112.25,36.25,1340,109
2708,-112.25,36.25,1250,109
2709,-112.25,36.25,1160,109
2710,-112.25,36.25,777,109
2711,-112.25,36.25,762,109
2712,-112.25,36.25,915,109
2713,-112.25,36.25,1067,109
2714,-112.25,36.25,1220,109
2715,-112.25,36.25,1340,109
2716,-112.25,36.25,1525,109
2717,-112.25,36.25,1676,109
2718,-112.25,36.25,1830,109
2719,-112.25,36.25,1980,109
2720,-112.25,36.25,2135,109
2721,-112.25,36.25,2286,109
2722,-112.25,36.25,2560,109
2723,-108,34,2700,88
2724,-108,34,2650,88
2725,-108,34,2600,88
2726,-108,34,2550,88
2727,-108,34,2500,88
2728,-104,37,3220,85
2729,-104,37,3195,85
2730,-104,37,3186,85
2731,-104,37,3171,85
2732,-104,37,3146,85
2733,-104,37,3134,85
2734,-104,37,3116,85
2735,-104,37,3110,85
2736,-104,37,2988,85
2737,-104,37,2720,85
2738,-104,37,2713,85
2739,-104,37,2683,85
2740,-104,37,2634,85
2741,-104,37,2576,85
2742,-104,37,2354,85
2743,-104,37,2317,85
2744,-104,37,2287,85
2745,-104,37,2226,85
2746,-110.1,31.3,1280,164
2747,-110.1,31.3,1280,164
2748,-110.1,31.3,1280,164
2749,-106.25,35.75,3198,98
2750,-106.25,35.75,2915,98
2751,-106.25,35.75,2796,98
2752,-106.25,35.75,2680,98
2753,-106.25,35.75,2367,98
2754,-119.25,37.75,366,9
2755,-119.25,37.75,305,9
2756,-119.25,37.75,610,9
2757,-119.25,37.75,915,9
2758,-119.25,37.75,915,9
2759,-119.25,37.75,915,9
2760,-119.25,37.75,1220,9
2761,-119.25,37.75,1524,9
2762,-119.25,37.75,1829,9
2763,-119.25,37.75,2134,9
2764,-119.25,37.75,2485,9
2765,-119.25,37.75,2317,9
2766,-119.25,37.75,2439,9
2767,-119.25,37.75,2744,9
2768,-119.25,37.75,3034,9
2769,-119.25,37.75,2744,9
2770,-119.25,37.75,2439,9
2771,-119.25,37.75,2104,9
2772,-119.25,37.75,2134,9
2773,-119.25,37.75,2484,9
2774,-119.25,37.75,2134,9
2775,-111.25,32.33,1433,201
2776,-111.25,32.33,1372,201
2777,-111.25,32.33,1341,201
2778,-111.25,32.33,1311,201
2779,-111.25,32.33,1220,201
2780,-111.25,32.33,1143,201
2781,-111.25,32.33,1067,201
2782,-111.25,32.33,991,201
2783,-111.25,32.33,915,201
2784,-111.25,32.33,884,201
2785,-111.25,32.33,854,201
2786,-111.25,32.33,823,201
2787,-111.25,32.33,793,201
2788,-111.25,32.33,762,201
2789,-111.25,32.33,732,201
2790,-111.25,32.33,701,201
2791,-111.25,32.33,671,201
2792,-111.25,32.33,640,201
2793,-111.25,32.33,610,201
2794,-111.25,32.33,91,201
2795,-109.5,34,2575,52
2796,-109.55,42.3,2134,27
2797,-101.35,45.067,721,67
2798,-98.75,44.9,395,67
2799,-95.067,42.333,378,82
2800,-98.583,47.1,444,45
2801,-98.75,48.017,448,36
2802,-105.5333,54.4333,594,-6
2803,-105.35,54.917,594,-7
2804,-105.317,55.05,594,-7
2805,-95.367,47.15,503,33
2806,-96.083,47.267,351,42
2807,-93.95,44.233,293,68
2808,-93.167,44.767,273,70
2809,-92.617,46.633,379,38
2810,-92.433,47.467,425,30
2811,-91.867,47.917,492,30
2812,-95.317,49.2,335,21
2813,-99.583,49.833,382,24
2814,-95.25,49.683,376,20
2815,-99.583,49.333,417,27
2816,-95,63.5,61,-127
2817,-97.167,62.5,12,-114
2818,-96,60.5,61,-94
2819,-100.083,61.5,168,-102
2820,-99.333,61.5,168,-104
2821,-101.54,59.41,366,-70
2822,-103.25,54.69,358,-7
2823,-102.946,54.7471,358,-7
2824,-102.946,54.7471,358,-7
2825,-102.946,54.7471,358,-7
2826,-102.946,54.7471,358,-7
2827,-102.946,54.7471,358,-7
2828,-102.946,54.7471,358,-7
2829,-102.946,54.7471,358,-7
2830,-95.083,51.25,335,7
2831,-102.671,53.7286,351,2
2832,-102.671,53.7286,351,2
2833,-102.671,53.7286,351,2
2834,-102.671,53.7286,351,2
2835,-102.671,53.7286,351,2
2836,-102.671,53.7286,351,2
2837,-102.671,53.7286,351,2
2838,-101.005,51.73,440,1
2839,-101.005,51.73,440,1
2840,-107.27,54.73,472,0
2841,-103.89,50.78,602,19
2842,-103.89,50.78,602,19
2843,-105.41,50.59,566,31
2844,-105.21,51.08,566,28
2845,-98.667,55.5,233,-25
2846,-96.5,54.667,233,-21
2847,-85.833,66.667,122,-128
2848,-89.633,48.483,278,18
2849,-79.467,46.45,369,35
2850,-93.717,51.167,379,2
2851,-93.867,51,379,4
2852,-92.567,51.067,379,2
2853,-92.367,51.467,427,-3
2854,-91.083,45.067,334,58
2855,-91.333,45.1,318,62
2856,-91.383,45.183,317,61
2857,-91.367,45.317,304,60
2858,-91.317,45.417,325,56
2859,-91.5,45.433,397,52
2860,-91.067,45.5,360,53
2861,-89.683,46.033,492,39
2862,-89.717,46.017,497,39
2863,-89.167,46.033,513,39
2864,-88.133,45.917,381,42
2865,-88.133,45.85,329,45
2866,-88.333,45.783,402,43
2867,-88.417,45.7,451,42
2868,-89.35,45.6,475,44
2869,-89.017,45.483,469,44
2870,-89.25,45.417,515,43
2871,-88.983,45.15,451,47
2872,-88.517,45.05,271,55
2873,-89.083,45.017,399,49
2874,-88.983,44.917,354,50
2875,-89.267,44.883,396,55
2876,-88.483,44.867,256,59
2877,-88.867,44.817,287,57
2878,-88.683,44.683,244,61
2879,-88.967,44.583,259,64
2880,-89.133,44.583,335,62
2881,-88.917,44.567,253,64
2882,-89.183,44.35,274,65
2883,-89.717,43.417,294,70
2884,-89.5,43.133,283,77
2885,-89.2,42.783,268,78
2886,-87.933,46.867,256,41
2887,-87.9,46.85,252,43
2888,-87.833,46.85,256,43
2889,-87.917,46.833,256,37
2890,-88,46.783,445,37
2891,-87.917,46.767,445,37
2892,-87.933,46.767,445,37
2893,-87.967,46.75,445,32
2894,-87.95,46.75,445,32
2895,-87.933,46.75,446,32
2896,-87.933,46.75,446,32
2897,-87.967,46.75,448,32
2898,-87.933,46.733,445,32
2899,-87.967,46.717,500,32
2900,-88.083,46.733,552,32
2901,-87.85,46.7,512,33
2902,-87.983,46.683,528,32
2903,-88.017,46.667,549,32
2904,-88.05,46.617,509,32
2905,-88,46.6,512,31
2906,-87.917,46.75,445,32
2907,-84.7,45.617,215,59
2908,-84.733,45.3,274,60
2909,-83.95,45.283,255,58
2910,-83.467,45.317,195,60
2911,-85.283,45.183,274,66
2912,-84.783,45.067,411,58
2913,-84.7,45.05,411,57
2914,-84.3,44.983,396,55
2915,-84.15,45.083,280,59
2916,-83.8,44.933,232,60
2917,-85.717,44.75,259,68
2918,-85.167,44.633,315,61
2919,-84.6,44.767,381,57
2920,-84.483,44.817,351,58
2921,-84.1,44.733,335,58
2922,-83.4,44.683,188,63
2923,-86,44.433,251,72
2924,-85.967,44.2,274,73
2925,-85.333,44.317,395,60
2926,-84.7,44.433,349,60
2927,-84.483,44.25,378,63
2928,-83.967,44.417,271,59
2929,-86.317,43.983,186,78
2930,-85.833,43.85,253,72
2931,-85.417,44,312,65
2932,-84.8,44.017,357,64
2933,-84.183,44,229,71
2934,-83.167,43.983,183,73
2935,-85.867,43.7,253,74
2936,-85.4,43.683,324,71
2937,-84.95,43.767,290,70
2938,-84.733,43.617,240,77
2939,-84.833,43.467,248,77
2940,-83.933,43.733,180,79
2941,-83.817,43.5,181,84
2942,-86.083,43.35,235,80
2943,-85.85,43.167,215,82
2944,-85.35,43.267,255,79
2945,-85.05,43.233,255,80
2946,-84.833,43.167,232,80
2947,-83.467,43.217,259,82
2948,-83.25,43.383,216,79
2949,-85.117,43.133,255,81
2950,-85.467,42.833,239,85
2951,-84.883,42.8,260,82
2952,-84.45,42.883,254,81
2953,-83.8,42.8,259,84
2954,-86.133,42.583,192,88
2955,-85.417,42.55,274,85
2956,-84.783,42.45,285,82
2957,-84.7,42.583,285,82
2958,-83.983,42.367,280,85
2959,-84.017,42.433,280,84
2960,-83.75,42.45,322,87
2961,-83.633,42.333,271,90
2962,-83.616,42.33,271,90
2963,-83.3,42.583,297,91
2964,-86.2,42.233,198,92
2965,-85.517,42.317,283,89
2966,-85.117,42.183,280,87
2967,-84.417,42.183,306,85
2968,-86.183,42.083,244,92
2969,-85.7,41.95,274,88
2970,-84.983,41.8,300,86
2971,-84.283,41.95,320,85
2972,-93.733,49.65,410,23
2973,-89.7,46.183,488,37
2974,-79.833,47.333,292,26
2975,-80.633,48.95,218,3
2976,-79.6,43.117,198,80
2977,-79.767,43.383,99,82
2978,-79.55,43.767,81,75
2979,-79.517,44.033,340,66
2980,-79.633,44.233,244,65
2981,-79.5,44.517,224,60
2982,-79.383,44.767,224,57
2983,-79.467,45.083,282,53
2984,-79.283,45.367,290,47
2985,-79.45,45.8,242,42
2986,-79.417,46.183,242,46
2987,-79.5,46.45,369,35
2988,-79.717,46.633,227,36
2989,-79.8,46.867,183,32
2990,-79.8,47.033,183,30
2991,-80,46.767,227,34
2992,-80,46.767,227,34
2993,-80,46.767,227,34
2994,-80.333,47.117,292,28
2995,-80.333,47.117,292,28
2996,-80,47.233,292,25
2997,-80,47.233,292,25
2998,-80,47.233,292,25
2999,-80,47.233,292,25
3000,-80.5,47.5,292,18
3001,-80.5,47.5,292,18
3002,-80.5,47.5,292,18
3003,-76.067,45.95,174,44
3004,-60.433,46.05,8,53
3005,-60.383,46.067,8,56
3006,-68.8,46.15,294,38
3007,-76.133,46.767,174,29
3008,-66.9,47.417,243,21
3009,-70.467,52.55,536,-37
3010,-70.95,53.133,536,-40
3011,-69.033,53.85,579,-46
3012,-66.9,54.767,512,-52
3013,-66.733,54.8,512,-48
3014,-68.817,55.117,564,-57
3015,-65.717,55.383,512,-54
3016,-64.733,56.383,311,-54
3017,-65.483,57.483,457,-63
3018,-68.467,58.15,36,-57
3019,-64.467,56.3,311,-57
3020,-63.567,58.367,36,-69
3021,-64.967,58.817,36,-72
3022,-70.05,58.967,36,-63
3023,-75.5,62.167,457,-94
3024,-82.5,40.217,255,98
3025,-76.767,43.083,122,87
3026,-80.5338,37.3602,1200,91
3027,-79,37.983,451,110
3028,-79.067,38,451,104
3029,-76.9,40.067,119,112
3030,-78.633,40.117,311,96
3031,-76.533,47.083,366,22
3032,-77.283,47.717,329,13
3033,-77.367,47.933,329,11
3034,-78.1,48.317,310,12
3035,-78.183,48.583,310,9
3036,-79.017,48.583,267,10
3037,-78.533,48.65,311,9
3038,-66.033,48.7,575,11
3039,-66.033,48.8,575,8
3040,-68.933,48.883,46,20
3041,-79.083,49.017,311,5
3042,-68.467,49.35,46,1
3043,-67.6,49.367,37,10
3044,-68.25,49.683,22,0
3045,-68.183,50.033,22,-7
3046,-66.3,50.317,58,8
3047,-68.817,50.367,655,-20
3048,-68.833,50.65,655,-19
3049,-68.85,50.983,655,-25
3050,-65.933,52.533,551,-36
3051,-65.867,52.6,551,-37
3052,-68.25,44.367,9,67
3053,-68.25,44.367,9,67
3054,-63.65,44.55,69,63
3055,-71.85,44.8,340,40
3056,-72.15,44.867,233,46
3057,-68.133,44.967,39,56
3058,-68.133,44.967,39,56
3059,-80.867,45.033,219,61
3060,-60.783,45.65,8,60
3061,-84.867,34.317,224,151
3062,-80.05,36.78,300,131
3063,-79.4,37.083,153,133
3064,-78.267,37.533,91,134
3065,-77.467,38.533,4,129
3066,-72.3,42.3,120,79
3067,-72.33,42.5,120,76
3068,-81.1,37.617,983,96
3069,-76.317,41.35,616,66
3070,-78.6,41.55,418,69
3071,-74.9,42.767,378,65
3072,-75.9661,43.0502,240,79
3073,-69.717,44.55,107,68
3074,-68.683,45.05,38,59
3075,-81.867,29.3,21,208
3076,-81.95,27.967,65,222
3077,-78.467,34.6,18,164
3078,-67.133,44.717,10,62
3079,-74.5,39.717,27,118
3080,-78.467,42.617,430,71
3081,-88.5,42.933,259,78
3082,-91.67,36.75,300,131
3083,-87.967,46.5,442,34
3084,-91.717,46.5,344,39
3085,-92.75,51.217,379,0
3086,-93.967,51.033,379,5
3087,-93.85,51,379,4
3088,-93.867,51,379,4
3089,-93.767,50.933,379,4
3090,-77.133,50.033,267,-5
3091,-77.567,50.6,290,-12
3092,-77.65,50.917,271,-16
3093,-77.55,51.1,238,-15
3094,-77.217,52.083,241,-24
3095,-77.3,52.517,250,-27
3096,-77.383,52.683,174,-27
3097,-77.683,53.567,165,-33
3098,-79.033,53.8,11,-31
3099,-91.5,43.667,351,69
3100,-71.033,47.617,825,1
3101,-70.9,47.633,735,4
3102,-70.9,47.633,735,4
3103,-79.35,48.717,300,11
3104,-71.233,47.65,781,3
3105,-71.167,47.9,787,0
3106,-71.767,46.583,69,46
3107,-71.417,45.683,240,41
3108,-71.8,46.883,165,40
3109,-73.3,45.983,24,55
3110,-61.75,47.417,6,50
3111,-64.567,53.967,488,-41
3112,-65.033,53.817,480,-40
3113,-64.467,53.6,457,-38
3114,-64.633,53.483,533,-38
3115,-64.75,53.417,457,-40
3116,-64.3,53.6,396,-37
3117,-63.883,53.55,457,-35
3118,-63.65,53.65,518,-40
3119,-63.5,53.717,503,-40
3120,-63.267,53.85,491,-41
3121,-81.467,50.2,91,5
3122,-82.917,50.267,91,4
3123,-81.867,51.2,91,-4
3124,-79.267,39.567,814,78
3125,-65.467,66.517,92,-145
3126,-65.533,66.583,1231,-149
3127,-65.583,66.633,1231,-151
3128,-65.05,66.683,385,-123
3129,-64.7,66.75,231,-124
3130,-77.767,55.283,15,-45
3131,-77.767,55.283,15,-45
3132,-77.767,55.283,15,-45
3133,-77.767,55.283,15,-45
3134,-77.767,55.283,15,-45
3135,-65.717,66.133,308,-105
3136,-65.717,66.133,308,-105
3137,-65.717,66.133,308,-105
3138,-68.483,63.733,10,-99
3139,-68.483,63.733,10,-99
3140,-68.483,63.733,10,-99
3141,-68.3,58.233,7,-56
3142,-68.3,58.233,7,-56
3143,-68.3,58.233,7,-56
3144,-70,61,54,-67
3145,-69.967,60.967,54,-67
3146,-70,61,192,-67
3147,-70,61,38,-67
3148,-70,61,38,-67
3149,-70,61,69,-67
3150,-70,61,69,-67
3151,-70,61,23,-67
3152,-70,61,23,-67
3153,-70,61,8,-67
3154,-70,61,23,-67
3155,-70,61,8,-67
3156,-70,61,8,-67
3157,-68.583,58.217,85,-60
3158,-72.067,58.233,212,-63
3159,-71.083,58.217,212,-66
3160,-71.95,58.217,212,-64
3161,-71.933,58.233,273,-64
3162,-72.017,58.283,265,-65
3163,-72.05,58.267,200,-65
3164,-71.933,58.05,243,-65
3165,-71.65,57.667,303,-65
3166,-71.8,57.317,333,-62
3167,-71.9,58.467,212,-65
3168,-71.933,58.7,227,-67
3169,-71.717,58.867,250,-68
3170,-71.717,58.867,250,-68
3171,-71.467,58.233,235,-65
3172,-70.75,58.483,243,-64
3173,-70.2,58.75,153,-64
3174,-69.917,59.183,114,-63
3175,-69.883,59.783,84,-63
3176,-70.767,60.617,364,-80
3177,-70.317,60.833,265,-76
3178,-78.75,41.617,518,66
3179,-77.5,41.867,549,70
3180,-76.167,41.583,335,76
3181,-76.05,40.617,152,96
3182,-75.833,40.067,183,108
3183,-75.533,40.233,91,111
3184,-75.483,40.333,91,109
3185,-75.517,40.45,152,102
3186,-76.05,40.817,274,86
3187,-76.0825,41.2739,360,83
3188,-75.45,42.017,479,70
3189,-75.933,42.2,415,75
3190,-76.5,42.25,309,75
3191,-74.05,42.2,649,66
3192,-74.5,43.433,519,50
3193,-66.967,47.033,396,25
3194,-70.4,44.867,244,45
3195,-86.2,35.15,300,144
3196,-85.92,35.42,335,141
3197,-84.867,34.325,285,151
3198,-81.933,30.846,6,197
3199,-86.533,33.567,204,163
3200,-81.35,27.206,37,223
3201,-81.95,27.967,51,222
3202,-79.5,36.067,215,147
3203,-94.2,31.817,107,180
3204,-84.867,47.883,288,24
3205,-79.867,43.954,297,64
3206,-73.317,42.5,600,71
3207,-94.55,46.267,383,49
3208,-84.867,47.9,261,24
3209,-82.05,40.683,290,95
3210,-76.317,53.092,273,-33
3211,-74.017,43.75,510,48
3212,-79.617,44.222,234,65
3213,-99.917,48.083,448,44
3214,-71.5,46.45,140,44
3215,-58.55,53.233,400,-17
3216,-62.117,46.433,45,57
3217,-75.833,41.767,385,75
3218,-78.633,45.8,396,35
3219,-71.167,47.267,747,7
3220,-76.65,54.028,200,-38
3221,-81.65,44.15,203,69
3222,-79.117,47.283,300,26
3223,-79.633,48.504,355,10
3224,-70.967,47.6,800,3
3225,-72.767,47.467,242,33
3226,-71.65,57.65,330,-66
3227,-64.7,56.667,540,-60
3228,-75.817,45.47,162,56
3229,-64.1,46.667,8,53
3230,-72.3,41.333,91,101
3231,-93.867,44.87,314,66
3232,-74.467,46.058,454,35
3233,-74.4,46.172,403,28
3234,-67.117,50.13,122,4
3235,-63.65,44.57,69,63
3236,-73.867,45.961,261,42
3237,-72.15,48.295,358,19
3238,-74.367,45.945,473,34
3239,-70.933,46.933,68,45
3240,-71.8,46.883,160,40
3241,-91.45,45.3,335,60
3242,-71.05,41.958,18,98
3243,-82.467,40.35,302,93
3244,-70.633,45.62,489,30
3245,-68.9,46.083,300,28
3246,-65.55,46.667,91,45
3247,-67.65,46.583,152,42
3248,-67.95,46.417,274,37
3249,-68.95,47.4,289,24
3250,-91.467,45.267,330,60
3251,-93.183,45.417,277,61
3252,-93.2,45.417,277,61
3253,-99.85,60.033,170,-83
3254,-99.733,60.167,170,-85
3255,-99.4,60.567,300,-91
3256,-99.333,60.667,300,-93
3257,-99.2,60.8,300,-95
3258,-99,60.833,280,-95
3259,-100.883,61.133,400,-97
3260,-100.133,61.617,400,-104
3261,-99.733,62.033,250,-110
3262,-98.383,62.767,150,-113
3263,-97.75,63.283,150,-121
3264,-97.617,63.7,150,-126
3265,-96.5,63.983,50,-127
3266,-96,64.3,110,-129
3267,-95.367,64.7,150,-138
3268,-92.383,66.217,250,-150
3269,-91.367,66.9,250,-151
3270,-89.833,68.533,90,-139
3271,-88.167,68.333,100,-131
3272,-85.667,68.3,400,-135
3273,-83.25,68.533,250,-140
3274,-81.25,68.783,40,-142
3275,-75.133,68.917,250,-120
3276,-71.167,68.617,220,-123
3277,-68.333,70.5,300,-121
3278,-94.083,61.1,30,-100
3279,-92.75,62.133,30,NA
3280,-91.833,62.833,90,-115
3281,-90.75,63.333,30,-118
3282,-86.25,63.5,30,NA
3283,-63.883,59.55,1,-64
3284,-64.183,59.467,50,-63
3285,-63.067,58.2,175,-52
3286,-63.75,58.633,260,-71
3287,-64.033,58.367,580,-82
3288,-64.117,59.183,100,-62
3289,-64.117,59.183,100,-62
3290,-63.95,58.267,650,-70
3291,-62.583,57.933,100,-46
3292,-62.567,57.917,155,-46
3293,-68.417,58.083,30,-56
3294,-63.367,58.667,380,-67
3295,-63.55,58.367,560,-69
3296,-65.25,57.5,330,-59
3297,-65.767,58.183,30,-53
3298,-65.25,58.333,332,-64
3299,-65.383,58.683,660,-61
3300,-68.5,63.75,30,-99
3301,-89.5,43.133,283,77
3302,-73.05,42.167,391,67
3303,-73.1495,42.2843,420,64
3304,-72.979,42.746,496,62
3305,-73.3188,42.3351,86,70
3306,-119.55,49.03,914,73
3307,-132.12,54.85,91,67
3308,-118.07,52.88,564,24
3309,-113.25,53.57,762,22
3310,-112.95,52.77,762,23
3311,-111.85,52.2,823,20
3312,-113.15,53.97,610,21
3313,-113.88,52.18,914,23
3314,-113.32,52.9,762,23
3315,-113.98,51.8,1006,24
3316,-113.53,50.1,1036,42
3317,-113.38,49.73,945,50
3318,-113.25,50.58,1067,36
3319,-114.17,51.12,1067,26
3320,-113.42,51.38,884,29
3321,-111.92,51.63,823,24
3322,-111.05,51.48,747,20
3323,-115.42,53,975,17
3324,-115.88,52.98,1097,16
3325,-116.63,53.98,1341,16
3326,-118.08,53.03,975,12
3327,-116.73,53.57,914,24
3328,-115.67,53.62,823,19
3329,-114.55,51.22,914,23
3330,-113.2,53.35,762,21
3331,-115.13,50.7,1829,-3
3332,-115,50.6,2134,-26
3333,-114.58,49.73,1676,2
3334,-113.93,49.52,1097,45
3335,-113.52,49.45,1097,47
3336,-113.48,51.05,975,33
3337,-112.67,50.83,853,40
3338,-112.23,50.7,762,40
3339,-111.57,50.45,747,42
3340,-110.62,50.03,701,50
3341,-110.12,49.65,1433,16
3342,-109.73,49.65,1417,22
3343,-110.6,49.48,1067,39
3344,-111.45,49.47,884,51
3345,-112.18,49.6,884,53
3346,-113.08,49.83,975,51
3347,-115.37,54.07,762,16
3348,-116.37,54.3,701,21
3349,-117.08,54.67,732,20
3350,-118.62,55.23,914,14
3351,-117.23,55.45,914,12
3352,-115.63,55.32,579,11
3353,-113.53,49.15,1311,40
3354,-114.43,50.13,1981,-2
3355,-115,51.12,1341,19
3356,-113.25,51.95,853,25
3357,-112.08,53.48,671,18
3358,-111.1,53.33,625,16
3359,-108.8,52.97,564,15
3360,-108.33,52.77,518,17
3361,-107.35,52.43,518,17
3362,-106.82,52.35,518,17
3363,-106.38,51.52,610,20
3364,-105.63,50.9,579,27
3365,-110.42,51.73,732,21
3366,-117.2,52.9,2134,-18
3367,-114.15,53.22,762,24
3368,-117.57,53.4,1067,17
3369,-117.47,55.07,701,13
3370,-109.95,53.27,625,16
3371,-112.25,51.4,956,24
3372,-119.5,50.27,914,61
3373,-126.53,49.38,15,89
3374,-115.7,49.31,1676,18
3375,-115.7,50.14,914,26
3376,-115.7,49.82,853,51
3377,-115.26,49.68,1219,22
3378,-116,50.68,1219,-6
3379,-116.98,49.68,762,31
3380,-116.96,50.39,762,51
3381,-116.35,50.87,1067,32
3382,-116.39,50.87,1067,32
3383,-122.65,49.28,305,95
3384,-122.6,49.3,541,95
3385,-130.3,54.35,41,64
3386,-129.47,53.45,30,66
3387,-127.916,50.85,30,80
3388,-127.9167,50.85,5,80
3389,-127.4167,50.7333,6,83
3390,-126.43,50.56,76,84
3391,-129.58,54.47,30,37
3392,-124.55,49.32,146,81
3393,-128.58,54.72,1341,18
3394,-130.17,54.17,0,64
3395,-127.37,54.37,1143,17
3396,-124.5,55.97,1050,-20
3397,-121.4,53.3,975,24
3398,-119.85,51.75,1737,9
3399,-122.82,51.73,1113,27
3400,-127.38,50.68,30,84
3401,-121.33,51.3,1097,42
3402,-121.25,50.62,1143,30
3403,-115.17,49.17,853,62
3404,-121.17,56.25,419,20
3405,-132.12,54,15,73
3406,-130.08,54.23,134,62
3407,-130.0333,54.25,168,62
3408,-128.28,52.48,15,79
3409,-127.87,51.7,30,82
3410,-123.33,48.5,0,98
3411,-104.78,40.97,1829,76
3412,-119.5,49.24,305,52
3413,-81.6,46.73,415,26
3414,-80.78,46.62,305,36
3415,-112,42.33,1564,66
3416,-112.48,54.73,625,13
3417,-119.57,49.27,488,83
3418,-98.85,54.7,213,-16
3419,-96.57,50.47,244,18
3420,-100.37,51.27,351,16
3421,-99.08,51.15,259,15
3422,-100.8,51.6,351,-1
3423,-99.32,51.88,244,11
3424,-99.58,51.57,244,16
3425,-97.52,49.94,244,21
3426,-98.54,49.54,472,23
3427,-102.78,46.83,762,55
3428,-102.92,46.52,823,56
3429,-103.42,43.15,884,81
3430,-100.53,41.77,914,85
3431,-58.83,48.53,30,43
3432,-58.65,48.37,46,45
3433,-58.63,48.55,30,42
3434,-58.42,48.55,30,43
3435,-57.28,50.67,38,23
3436,-55.07,49.23,30,43
3437,-53.18,48.45,122,43
3438,-53.73,48.63,30,48
3439,-53.07,47.33,213,43
3440,-53.42,47.18,91,48
3441,-57.5,50.4,46,26
3442,-64.1,53.55,408,-33
3443,-52.87,47.6,107,48
3444,-57.71,49.69,701,14
3445,-57.78,49.69,747,14
3446,-57.77,49.69,747,14
3447,-60.43,53.32,305,-2
3448,-58.55,48.53,46,43
3449,-53.52,47.4,61,50
3450,-52.63,47.52,30,52
3451,-53.5,47.75,15,48
3452,-53.62,46.87,61,51
3453,-53.23,47.32,137,46
3454,-127.75,65.52,30,-64
3455,-128.57,65.68,122,-70
3456,-127.05,65.22,140,-59
3457,-127.18,65.2,152,-62
3458,-121.23,61.08,387,-39
3459,-114.45,62.47,206,-57
3460,-96.25,63.67,91,-129
3461,-121.37,61.63,191,-34
3462,-133.53,68.53,91,-97
3463,-101.06,66.08,183,-138
3464,-100.95,61.25,325,-97
3465,-118.03,66.08,191,-71
3466,-127.12,65.13,244,-63
3467,-126.33,65.58,518,-75
3468,-122.67,61.8,351,-39
3469,-97.35,67.37,30,-152
3470,-64.05,67.55,61,-97
3471,-90.5,79.42,914,-205
3472,-83.37,64.2,427,-112
3473,-133.53,68.32,107,-92
3474,-96.25,63.67,91,-129
3475,-79.45,42.34,442,85
3476,-77.48,42.39,488,70
3477,-76.32,42.68,411,69
3478,-75.4404,42.582,535,64
3479,-75.85,43.33,168,74
3480,-76.56,43.15,119,85
3481,-77.56,43.03,183,86
3482,-81.46,44.06,282,67
3483,-81.26,44.83,198,63
3484,-79.97,44.85,259,61
3485,-78.88,44.43,274,60
3486,-78.3,45.02,427,43
3487,-77.3,45.13,427,46
3488,-79.13,42.92,183,84
3489,-80.71,46.05,213,49
3490,-79.78,45.08,305,56
3491,-80.17,42.85,183,79
3492,-78.04,44.6,244,56
3493,-77.45,44.32,183,67
3494,-77.85,45.18,427,41
3495,-78.88,46.25,244,39
3496,-76.5,44.83,240,58
3497,-79.52,43.98,305,66
3498,-80.25,44.37,518,55
3499,-77.15,44.85,305,53
3500,-77.92,44.31,183,62
